100,Emily Dickinson,#N/A,20000,4,no
100,"Robert Louis Stevenson, Jenny Davidson",fantasy,20000,4,no
10,Spencer W. Kimball,#N/A,10000,4,no
70,Anne Fortier,romance,20000,4,no
30,Gena Showalter,romance,20000,4,no
50,Toni Morrison,romance,10000,4,no
20,"Gerard Way, Gabriel Bá, Dave Stewart, Nate Piekos, Tony Ong",fantasy,20000,4,no
20,Jennifer L. Armentrout,young adult,20000,4,no
20,Jessica Livingston,#N/A,20000,4,no
10,Lacey Weatherford,romance,20000,4,no
40,Scott Sigler,horror,10000,4,no
30,Leila Sales,young adult,20000,4,no
30,Gloria Naylor,#N/A,10000,4,no
10,"G. Willow Wilson, Adrian Alphona, Jacob Wyatt",young adult,20000,4,no
20,Elisabeth Elliot,romance,10000,4,no
30,"Jenny Han, Siobhan Vivian",young adult,20000,4,no
20,David McCullough,#N/A,10000,4,no
30,David Eddings,fantasy,20000,4,no
10,"Petra Durst-Benning, Samuel Willcocks",romance,10000,4,no
20,Maggie Shipstead,romance,10000,3,no
40,David Foster Wallace,comedy,10000,4,no
30,Julie James,romance,20000,4,no
40,Patrick Carman,fantasy,20000,4,no
10,Tahereh Mafi,young adult,20000,4,no
20,Megan Abbott,mystery,20000,3,no
20,Sharon Kay Penman,romance,20000,4,no
20,Tom Stoppard,drama,20000,4,no
20,Scott Pratt,mystery,10000,4,no
20,Irving Shulman,drama,20000,4,no
40,Anne McCaffrey,sci-fi,20000,4,no
40,Leonard Mlodinow,#N/A,10000,4,no
40,James Patterson,mystery,10000,4,no
40,Steve Krug,#N/A,10000,4,no
30,Charlaine Harris,mystery,20000,4,no
20,Jennifer L. Armentrout,young adult,30000,4,no
30,Orson Scott Card,fantasy,20000,4,no
20,Lindy West,comedy,20000,4,no
20,Anne Bishop,fantasy,20000,4,no
10,Harper Sloan,romance,10000,4,no
30,Julie James,romance,20000,4,no
20,"Jim Kjelgaard, Carl Pfeuffer",young adult,20000,4,yes
50,Caleb Carr,mystery,20000,4,no
40,George R.R. Martin,fantasy,10000,4,no
10,Mercer Mayer,fantasy,20000,4,no
60,Arthur Conan Doyle,mystery,10000,4,no
20,Augusten Burroughs,comedy,10000,4,no
200,Agatha Christie,mystery,20000,4,no
70,T.H. White,young adult,20000,4,yes
30,Jaclyn Moriarty,young adult,20000,4,no
40,Anne Rice,fantasy,10000,4,no
100,L.M. Montgomery,romance,20000,4,no
70,Cecelia Ahern,romance,20000,4,no
40,Dean Koontz,horror,10000,4,no
20,"Alan Moore, Stephen R. Bissette, John Totleben, Rick Veitch, Ramsey Campbell",horror,20000,4,no
70,Arthur C. Clarke,sci-fi,10000,3,no
60,Dennis Lehane,mystery,10000,4,no
10,Alyson Noel,fantasy,10000,4,no
200,Agatha Christie,mystery,20000,4,yes
30,Lara Adrian,romance,20000,4,no
20,Jan Brett,fantasy,20000,4,no
20,Kasie West,young adult,20000,4,no
100,"Henning Mankell, Laurie Thompson",mystery,10000,4,no
30,Paolo Bacigalupi,sci-fi,10000,4,no
10,Karl Weber,#N/A,10000,4,no
40,Catherine Coulter,mystery,20000,4,no
40,Robert Crais,mystery,10000,4,no
60,Herman Wouk,drama,20000,4,yes
30,Becca Fitzpatrick,young adult,20000,4,no
40,James Lee Burke,mystery,10000,4,no
600,"Thomas à Kempis, William Benham",#N/A,10000,4,no
10,K.A. Linde,romance,20000,4,no
10,Kevin Henkes,fantasy,20000,4,no
20,"Brian K. Vaughan, Fiona Staples",fantasy,20000,4,no
40,Debbie Macomber,romance,20000,4,no
40,Richard Castle,mystery,20000,4,no
400,William Shakespeare,drama,20000,4,yes
10,L.J. Smith,young adult,20000,4,no
70,R.L. Stine,horror,20000,4,no
60,Jeffrey Archer,mystery,10000,4,no
30,Charlaine Harris,mystery,20000,4,no
30,Peter Shaffer,drama,20000,4,no
40,Raymond E. Feist,fantasy,20000,4,no
40,"Chris Colfer, Brandon Dorman",fantasy,20000,4,no
10,Charlie N. Holmberg,fantasy,20000,4,no
50,Dean Koontz,horror,20000,4,no
40,Lisa Kleypas,romance,20000,4,no
40,"Joseph Delaney, Patrick  Arrasmith",fantasy,10000,4,no
40,Jennifer Probst,romance,20000,4,no
10,"Sam Smith, Doug Grud",#N/A,10000,4,no
30,Michelle Moran,romance,20000,4,no
40,John Ortberg,#N/A,10000,4,no
50,Janice Y.K. Lee,romance,20000,3,no
20,Livia E. Bitton-Jackson,young adult,20000,4,no
40,"Roy F. Baumeister, John Tierney",#N/A,10000,4,no
30,Tami Hoag,mystery,20000,4,no
20,Caragh M. O'Brien,young adult,20000,4,no
20,Piers Anthony,fantasy,20000,4,no
50,Anita Shreve,romance,20000,3,no
400,"Ford Madox Ford, Kenneth Womack, William Baker",romance,10000,4,no
20,"Margaret Weis, Tracy Hickman",fantasy,20000,4,no
30,J.L. Bourne,horror,10000,4,no
10,"Stan Berenstain, Jan Berenstain",young adult,20000,4,no
10,"Robin Furth, Stephen King, Peter Straub, Tony Shasteen, Nei Ruffino",horror,10000,4,no
40,David Brin,sci-fi,20000,4,no
30,Stephen Fry,comedy,10000,4,no
30,Meredith Wild,romance,10000,4,no
40,John Sandford,mystery,20000,4,no
10,Peter Lerangis,mystery,20000,4,no
20,Ellen Schreiber,young adult,20000,4,no
40,Sebastian Junger,#N/A,10000,4,no
20,John Corey Whaley,young adult,10000,4,no
60,Anita Shreve,romance,20000,3,no
40,Simon Singh,#N/A,10000,4,no
20,"Alan Moore, Kevin O'Neill",fantasy,20000,4,no
30,Jacqueline Winspear,mystery,20000,4,no
30,Shiv Khera,#N/A,10000,4,no
40,John Flanagan,fantasy,20000,4,no
30,Umberto Eco,#N/A,10000,4,no
30,Leil Lowndes,#N/A,10000,4,no
30,Gosho Aoyama,mystery,10000,4,no
60,C.S. Lewis,#N/A,10000,4,no
20,Yoshihiro Togashi,fantasy,10000,4,no
30,Philippa Gregory,romance,10000,4,no
40,Robin Hobb,fantasy,20000,3,no
30,Joshilyn Jackson,romance,20000,4,yes
40,Sue Grafton,mystery,20000,4,no
40,R.A. Salvatore,fantasy,10000,4,no
30,L.A. Meyer,young adult,20000,4,no
40,Phil Knight,#N/A,20000,4,no
20,Paul Pilkington,mystery,10000,3,no
50,J.D. Robb,mystery,20000,4,no
10,Andrew Loomis,#N/A,10000,4,no
40,Sarah Waters,mystery,10000,4,no
50,Pat Conroy,#N/A,10000,4,no
70,Clive Cussler,thriller,20000,4,no
20,Bill Watterson,comedy,20000,5,no
40,Tim Winton,#N/A,10000,4,no
10,Jack Ketchum,horror,10000,4,no
70,Carlos Castaneda,fantasy,10000,4,no
50,"Natsuo Kirino, Stephen Snyder",mystery,10000,4,no
70,"Philippa Pearce, Susan Einzig",fantasy,20000,4,no
20,Anne Bishop,fantasy,20000,4,no
20,"Cassandra Clare, Sarah Rees Brennan",fantasy,20000,4,no
20,Kevin Stein,fantasy,20000,4,no
60,"David  Perlmutter, Kristin Loberg",#N/A,10000,4,no
50,Annie Dillard,#N/A,10000,4,no
50,Raymond E. Feist,fantasy,20000,4,no
50,Roger Zelazny,fantasy,20000,4,no
60,"Daron Acemoğlu, James A. Robinson",#N/A,10000,4,no
70,"Isabel Allende, Margaret Sayers Peden",romance,10000,4,yes
30,Marti Olsen Laney,#N/A,10000,4,no
10,"Garth Ennis, Steve Dillon",horror,20000,4,no
300,"D.H. Lawrence, Daphne Merkin",romance,10000,4,no
50,Kathryn Lasky,young adult,20000,4,yes
30,Gary Taubes,#N/A,10000,4,no
50,Sue Grafton,mystery,20000,4,no
10,"Garth Ennis, Steve Dillon, Steve Pugh, Matt Hollingsworth, Carlos Ezquerra, Richard Case",fantasy,10000,4,no
20,John M. Barry,#N/A,10000,4,no
30,"Paul Hattaway, Brother Yun",#N/A,10000,4,no
30,Mark  Lawrence,fantasy,10000,4,no
100,"Saul Bellow, Philip Roth",#N/A,10000,4,no
30,Neal Shusterman,young adult,20000,4,no
50,Thich Nhat Hanh,#N/A,10000,4,no
10,David Shannon,#N/A,20000,4,no
30,Iris Johansen,mystery,20000,4,no
50,Steven Pinker,#N/A,10000,4,no
20,Tim Johnston,mystery,10000,4,no
10,Kentaro Yabuki,fantasy,10000,4,no
30,Megan Abbott,young adult,20000,3,no
20,Rachel Caine,young adult,20000,4,no
70,"Alaa Al Aswany, علاء الأسواني",romance,10000,4,no
10,"Martha Stewart, Victor Schrager",#N/A,10000,4,no
30,Jacqueline Winspear,mystery,20000,4,no
30,E.D. Baker,fantasy,20000,4,no
40,"Reginald Rose, David Mamet",drama,20000,4,no
20,"Neil Gaiman, Andy Kubert, Matt Wagner, Simon Bisley, Bernie Mireault, Mark Buckingham",fantasy,10000,4,no
30,Ree Drummond,romance,10000,4,no
30,Leo Lionni,fantasy,20000,4,no
300,Sinclair Lewis,#N/A,10000,4,no
40,Cormac McCarthy,#N/A,10000,4,no
10,Ellen Schreiber,young adult,20000,4,no
60,Anne Enright,#N/A,10000,3,no
10,Tori Spelling,comedy,10000,4,no
40,James Patterson,mystery,10000,4,no
20,Jonathan Haidt,#N/A,10000,4,no
30,Garth Nix,fantasy,20000,4,no
10,Kristen Ashley,romance,30000,4,no
10,"Joe Hill, Gabriel Rodríguez",horror,20000,5,no
20,Wendy Mass,young adult,20000,4,no
20,Julia Scheeres,young adult,10000,4,no
10,David Wiesner,fantasy,20000,4,no
30,Angela Marsons,mystery,10000,4,no
10,Jerry Pinkney,fantasy,20000,4,no
10,Langston Hughes,#N/A,10000,4,no
30,Kendare Blake,young adult,20000,4,no
50,Lois McMaster Bujold,sci-fi,20000,4,no
10,"QuinRose, Soumei Hoshino",fantasy,10000,4,no
50,Darren Shan,fantasy,20000,4,no
60,Michael Moorcock,fantasy,20000,4,no
30,Caroline Alexander,young adult,10000,4,no
20,Wendy Mass,mystery,20000,4,no
10,Walt Disney Company,disney,10000,4,no
10,Jay McLean,romance,20000,4,no
60,L.J. Smith,young adult,20000,4,no
10,"Lin-Manuel Miranda, Jeremy McCarter",drama,20000,4,no
60,Harlan Coben,mystery,10000,4,no
20,"Gregory Maguire, Douglas Smith",fantasy,10000,4,no
30,"O. Henry, Victoria Blake",fantasy,20000,4,no
10,"Janet Briggs, Beth Wittlinger",#N/A,10000,4,no
20,Franz Kafka,fantasy,10000,4,no
40,Anne Rice,horror,20000,4,no
30,Josephine Angelini,fantasy,20000,4,no
40,J.R. Ward,romance,20000,4,no
90,Frederick Forsyth,thriller,10000,4,no
30,Brian Lumley,horror,10000,4,no
20,"Truddi Chase, Robert A. Phillips Jr.",crime,10000,4,no
20,Robison Wells,young adult,20000,4,no
30,Brad Thor,thriller,10000,4,no
40,David Gemmell,fantasy,10000,4,no
20,Amy Efaw,young adult,20000,4,no
70,Margaret Atwood,mystery,20000,3,no
40,Mhairi McFarlane,romance,10000,4,no
30,"Kevin D. Mitnick, William L. Simon, Steve Wozniak",crime,10000,4,no
0,Robert Jordan,fantasy,10000,4,no
50,Julianna Baggott,young adult,20000,4,no
20,Susane Colasanti,young adult,20000,4,no
60,Bernard Cornwell,fantasy,10000,4,no
20,Robin Oliveira,romance,20000,4,no
30,Diane Duane,fantasy,20000,4,no
200,Agatha Christie,mystery,20000,4,yes
30,Brad Thor,thriller,10000,4,no
60,"Douglas Preston, Lincoln Child",mystery,20000,4,no
40,Christopher Hitchens,#N/A,10000,4,no
100,"Umberto Eco, William Weaver, R.C.S. Libri",fantasy,10000,4,no
30,Christine Feehan,romance,20000,4,yes
40,Steve Berry,thriller,20000,4,no
40,Terry Goodkind,fantasy,10000,4,no
500,William Shakespeare,drama,20000,4,no
30,Robert Graysmith,crime,10000,4,no
40,"James Patterson, Maxine Paetro",mystery,10000,4,no
100,John le Carré,thriller,10000,4,yes
70,David Baldacci,mystery,10000,4,no
10,Sandra Boynton,fantasy,20000,4,no
20,John Sandford,mystery,10000,4,no
10,Lisa Lutz,mystery,10000,4,no
30,Abbi Glines,romance,30000,4,no
50,Orson Scott Card,fantasy,20000,4,no
30,Graeme Base,fantasy,20000,4,no
10,Elizabeth   Hunter,romance,10000,4,no
10,Leslie Feinberg,#N/A,10000,4,no
20,Jennifer L. Armentrout,young adult,10000,4,no
20,Amy  Stewart,mystery,10000,4,no
20,Maggie Shipstead,romance,10000,4,no
10,"Helen Marion Palmer, P.D. Eastman",#N/A,20000,4,no
30,Iain M. Banks,sci-fi,10000,4,no
10,Wendelin Van Draanen,young adult,20000,4,no
10,C.J. Roberts,romance,20000,4,no
30,Dean Karnazes,#N/A,10000,4,no
50,Robert   Harris,thriller,10000,4,no
20,Hampton Sides,thriller,10000,4,no
80,Mary Higgins Clark,mystery,20000,4,no
50,Judy Blume,young adult,20000,4,no
10,Rachel Caine,young adult,10000,4,no
20,Alexandra Potter,romance,10000,4,no
20,Richelle Mead,fantasy,30000,4,no
10,"Joe Hill, Gabriel Rodríguez",horror,20000,4,no
30,Anna Godbersen,young adult,20000,4,no
20,Ann Aguirre,young adult,20000,4,no
50,Rajaa Alsanea,romance,10000,3,no
30,Eric Carle,fantasy,20000,4,no
30,Carrie Vaughn,fantasy,30000,4,no
50,Ha Jin,romance,20000,3,no
100,George Orwell,drama,10000,4,no
50,"James Patterson, Andrew Gross",mystery,20000,4,no
40,Judith Guest,young adult,20000,4,yes
20,"Cory Doctorow, Jen Wang",young adult,20000,4,no
30,Sherrilyn Kenyon,romance,10000,4,no
90,Alexandre Dumas,young adult,10000,4,no
40,Scott Westerfeld,young adult,20000,4,no
40,Alison Croggon,fantasy,20000,4,no
20,"Lili St. Crow, Lilith Saintcrow",young adult,20000,4,no
40,Dylan Thomas,#N/A,10000,4,no
40,Anne Tyler,romance,10000,3,no
0,"Ben Avery, Mike S. Miller, George R.R. Martin",fantasy,10000,4,no
20,Kristen Ashley,romance,30000,4,no
60,Peter  May,mystery,10000,4,no
60,Lisa Kleypas,romance,30000,4,no
70,Mary Higgins Clark,mystery,20000,4,no
40,Richelle Mead,fantasy,20000,4,no
30,R.A. Salvatore,fantasy,10000,4,no
30,"Jerome Lawrence, Robert E.  Lee",drama,20000,4,no
20,Tony Hawks,comedy,10000,4,no
20,Carrie Ryan,young adult,20000,4,no
20,Chelsea Handler,comedy,10000,4,no
30,"Pseudonymous Bosch, Gilbert Ford",mystery,20000,4,no
10,Chuck Klosterman,comedy,10000,4,no
60,Founding Fathers,#N/A,10000,4,no
50,Gary Jennings,thriller,10000,4,no
10,Charlie Jane Anders,fantasy,10000,4,no
40,Terry Pratchett,young adult,10000,4,no
40,Gary Paulsen,young adult,10000,4,no
30,Juliet Marillier,fantasy,20000,4,no
30,Kristin Hannah,romance,10000,4,no
50,Clive Barker,horror,10000,4,no
10,Amy A. Bartol,young adult,20000,4,no
100,Ken Follett,mystery,10000,4,no
70,Nora Roberts,romance,20000,4,no
50,"J.D. Robb, Nora Roberts",mystery,20000,4,no
50,J.D. Robb,mystery,20000,4,no
20,Amanda Knox,crime,10000,4,no
20,Jean Ferris,fantasy,20000,4,no
50,Julie Garwood,romance,20000,4,no
30,Alan Bradley,mystery,20000,4,no
60,Joseph Conrad,horror,10000,3,no
20,"J.J. Abrams, Doug Dorst",mystery,10000,4,no
30,Heather O'Neill,young adult,10000,4,no
10,Chanda Hahn,fantasy,20000,4,no
800,"Omar Khayyám, محمدعلی فروغی, قاسم غنی",drama,0,4,no
20,Lauren DeStefano,young adult,20000,4,no
20,Darynda Jones,romance,10000,4,no
10,"Brian K. Vaughan, Adrian Alphona",young adult,20000,4,no
30,Richard A. Knaak,fantasy,10000,4,no
50,Carolyn  Parkhurst,mystery,10000,4,no
20,Ludwig Bemelmans,#N/A,20000,4,no
40,Dean Koontz,horror,10000,3,no
30,Garth Nix,fantasy,20000,4,no
40,Michio Kaku,sci-fi,10000,4,no
30,Max Lucado,#N/A,10000,4,no
20,Amanda Hocking,young adult,20000,4,no
20,Ina May Gaskin,#N/A,10000,4,no
30,"Melissa Müller, Rita Kimber, Robert Kimber",young adult,20000,4,no
10,Ashwin Sanghi,thriller,10000,3,no
100,Henry Miller,romance,10000,4,no
100,Ambrose Bierce,horror,20000,4,no
10,Katherine Allred,romance,20000,4,no
30,Dale Brown,thriller,10000,4,no
40,Miriam Toews,young adult,10000,4,no
30,D.J. MacHale,fantasy,20000,4,no
20,Kathleen Grissom,#N/A,10000,4,no
30,Robert Muchamore,young adult,10000,4,no
30,Jan Karon,romance,20000,4,no
50,Tami Hoag,thriller,10000,4,no
20,Steven Erikson,fantasy,10000,4,no
40,Charles Stross,sci-fi,10000,4,no
20,Sara Nović,young adult,10000,4,no
40,Darren Shan,horror,20000,4,no
30,Meg Cabot,young adult,20000,4,no
100,"Henning Mankell, Steven T. Murray",mystery,10000,4,no
10,Abbi Glines,romance,20000,4,no
10,Rachel Maddow,#N/A,10000,4,no
30,Joelle Charbonneau,young adult,10000,4,no
30,Billie Letts,romance,20000,4,no
50,Dean Koontz,horror,20000,4,no
60,Jeanette Winterson,fantasy,10000,4,no
60,Don Winslow,crime,10000,4,no
10,"Stephanie Dray, Laura Kamoie",romance,10000,4,no
20,Kim Harrison,fantasy,20000,4,no
30,Ilona Andrews,fantasy,30000,4,no
30,Cynthia Kadohata,young adult,20000,4,no
20,John Scalzi,sci-fi,10000,4,no
40,Pittacus Lore,young adult,20000,4,no
30,Jasper Fforde,fantasy,20000,4,no
10,"Mike Carey, Bill Willingham, Peter Gross",fantasy,20000,4,no
80,Salman Rushdie,fantasy,10000,4,no
0,Preeti Shenoy,romance,10000,4,no
70,"Michel Foucault, Robert Hurley",#N/A,10000,4,no
20,Brad Thor,thriller,10000,4,no
500,Jules Verne,sci-fi,10000,4,yes
30,"Tim LaHaye, Jerry B. Jenkins",fantasy,10000,4,no
20,"Steven Naifeh, Gregory White Smith",#N/A,10000,4,no
40,Thomas  Moore,#N/A,10000,4,no
50,Dennis Lehane,crime,20000,4,no
20,Karen Russell,fantasy,10000,4,no
40,Jasper Fforde,fantasy,20000,4,no
20,Laurie Notaro,comedy,20000,4,no
20,Robin Hobb,fantasy,10000,4,no
50,Daniel Silva,thriller,10000,4,no
30,Ross King,#N/A,10000,4,no
60,Dean Koontz,thriller,20000,4,no
10,Wendy Higgins,young adult,20000,4,no
60,Elizabeth  George,mystery,20000,4,no
40,Judith McNaught,romance,20000,4,no
30,Alice McDermott,drama,10000,4,no
80,Lian Hearn,fantasy,10000,4,no
10,Michael Thomas Ford,young adult,10000,4,no
70,David Nicholls,romance,10000,4,no
0,"Elizabeth Ross, ROFry",fantasy,10000,4,no
300,"Alexandre Dumas, David Coward, Auguste Maquet",romance,10000,4,no
30,Sandra Brown,romance,10000,4,no
50,Paul Auster,drama,10000,4,no
20,"Margaret Weis, Tracy Hickman",fantasy,10000,4,no
20,Mike Mignola,horror,10000,4,no
10,Lisa McMann,fantasy,20000,4,no
10,Mike Mullin,young adult,20000,4,no
20,Kim Holden,romance,20000,4,no
20,"Trinka Hakes Noble, Steven Kellogg",fantasy,20000,4,no
40,Nelson DeMille,thriller,10000,4,no
70,Michel Faber,sci-fi,10000,4,yes
30,Dorothy Gilman,mystery,20000,4,no
40,"Douglas Preston, Lincoln Child",mystery,10000,4,no
30,Karen Miller,fantasy,20000,4,yes
90,"Christiane F., Kai Hermann, Horst Rieck",young adult,10000,4,no
50,Carl Sagan,sci-fi,10000,4,no
50,Sue Grafton,mystery,20000,4,no
20,Robert Muchamore,young adult,10000,4,no
50,Leo Lionni,fantasy,20000,4,no
20,Maria V. Snyder,young adult,20000,4,no
10,"John             Lewis, Andrew Aydin, Nate Powell",young adult,20000,4,no
40,"Flannery O'Connor, Robert Fitzgerald",#N/A,10000,4,no
20,Sherrilyn Kenyon,romance,20000,4,no
70,Hugh Laurie,mystery,10000,4,no
30,Nora Ephron,comedy,10000,4,no
20,"R.K. Narayan, Jhumpa Lahiri",drama,10000,4,yes
20,Mark Manson,#N/A,40000,4,no
40,James Grady,thriller,10000,4,no
50,Anne Tyler,drama,20000,4,no
30,"Oliver Pötzsch, Lee Chadeayne",mystery,10000,4,no
90,Jussi Adler-Olsen,crime,10000,4,no
30,Brian Jacques,fantasy,20000,4,no
30,Nalini Singh,romance,20000,4,no
0,"Jeff Hertzberg, Zoë François, Mark Luinenburg",#N/A,10000,4,no
80,P.G. Wodehouse,comedy,10000,4,no
50,V.S. Naipaul,#N/A,10000,4,no
50,Patricia Cornwell,mystery,10000,4,no
30,Stephen Fry,comedy,10000,4,no
200,"John Locke, C.B. Macpherson",#N/A,10000,4,no
10,Elizabeth Eulberg,young adult,20000,4,no
60,Nicholas Carr,#N/A,10000,4,yes
40,Natasha Solomons,romance,10000,4,no
40,"Martin Luther King Jr., Clayborne Carson",#N/A,10000,4,no
60,"Mineko Iwasaki, Rande Brown",romance,10000,4,no
50,A.W. Tozer,#N/A,10000,4,no
60,"Sergei Lukyanenko, Andrew Bromfield",fantasy,10000,4,yes
50,Douglas Preston,thriller,20000,4,no
60,Michael Cunningham,romance,10000,4,yes
20,"Scott Snyder, Greg Capullo, Jonathan Glapion, James Tynion IV, Rafael Albuquerque, Jason Fabok, Becky Cloonan, Andy Clarke, Sandu Florea",mystery,10000,4,no
20,Mercedes Lackey,fantasy,20000,4,no
20,George Saunders,sci-fi,10000,4,no
30,"Howard E. Wasdin, Stephen Templin",thriller,10000,4,no
20,Caroline Myss,#N/A,10000,4,no
30,Dave Eggers,#N/A,10000,4,no
30,"Plato, G.M.A. Grube, John M. Cooper",#N/A,10000,4,no
10,Jana Aston,romance,10000,4,no
200,Oscar Wilde,fantasy,20000,4,no
20,J.D. Horn,fantasy,10000,4,no
20,Erin Watt,romance,20000,4,no
20,Jeanne DuPrau,young adult,20000,4,no
10,Gordon B. Hinckley,young adult,10000,5,no
60,Daniel Silva,thriller,10000,4,no
20,Helena Hunting,romance,20000,4,no
10,"Irin Carmon, Shana Knizhnik",young adult,20000,4,no
20,Jennifer Estep,young adult,20000,4,yes
60,Chevy Stevens,mystery,20000,4,no
50,Robert Ludlum,thriller,10000,4,no
200,John Galsworthy,romance,10000,4,yes
50,Sue Grafton,mystery,20000,4,no
10,Laurie Faria Stolarz,young adult,20000,4,no
30,"Janet Evanovich, Lee Goldberg",mystery,10000,4,no
90,"Jostein Gaarder, James Anderson",young adult,10000,4,no
70,"Leigh Nichols, Dean Koontz",suspense,10000,4,no
60,John Marsden,young adult,20000,4,no
100,Daphne du Maurier,mystery,10000,4,no
40,Gary Shteyngart,comedy,10000,3,no
20,Sherrilyn Kenyon,young adult,20000,4,no
20,George Carlin,comedy,10000,4,no
20,Bill Watterson,comedy,10000,5,no
30,Firoozeh Dumas,comedy,10000,4,no
30,John P. Kotter,#N/A,10000,4,no
60,"J.D. Robb, Susan Ericksen",mystery,20000,4,no
40,Gene Wolfe,fantasy,20000,4,no
10,A.S. King,young adult,20000,4,no
20,Ben Aaronovitch,fantasy,10000,4,no
60,Georgette Heyer,romance,20000,4,no
100,Friedrich A. Hayek,#N/A,10000,4,no
20,Marko Kloos,sci-fi,10000,4,no
20,Joanna Wylde,romance,30000,4,no
40,Diana Gabaldon,mystery,10000,4,no
30,Norman Mailer,crime,10000,4,yes
40,Robert Crais,mystery,10000,4,no
50,Toni Morrison,romance,10000,4,no
50,William Pène du Bois,fantasy,20000,4,no
30,John Sandford,mystery,10000,4,no
40,Donald A. Norman,#N/A,10000,4,no
20,Margaret Peterson Haddix,young adult,20000,4,yes
20,Cathy Glass,crime,10000,4,no
10,Robert Dugoni,mystery,20000,4,no
40,Judith McNaught,romance,20000,4,no
70,Nora Roberts,romance,20000,4,no
60,Debbie Macomber,romance,10000,4,no
50,Tom Wolfe,drama,10000,4,no
20,Joanna Weaver,#N/A,10000,4,no
30,Laura Lippman,mystery,20000,3,no
40,Leslye Walton,young adult,20000,4,no
20,Joanna Trollope,romance,10000,4,no
10,Jen Hatmaker,#N/A,10000,4,no
30,Nalini Singh,romance,20000,4,no
10,Anna Lee Waldo,romance,10000,4,no
40,Gemma Malley,young adult,20000,4,yes
0,"Gene Luen Yang, Michael Dante DiMartino, Bryan Konietzko, Gurihiru",fantasy,10000,4,no
50,Richard Ford,#N/A,10000,4,no
30,Brad Thor,thriller,10000,4,no
10,Obert Skye,fantasy,20000,4,no
20,Francine Rivers,romance,10000,4,no
30,J. Courtney Sullivan,romance,10000,4,no
50,Beverly Cleary,fantasy,20000,4,no
10,Kristen Ashley,romance,30000,4,no
30,Ted Dekker,suspense,10000,4,no
50,Daniel Silva,thriller,10000,4,no
10,Stephen E. Robinson,#N/A,10000,5,no
30,Amanda Hocking,young adult,20000,4,no
10,Loreth Anne White,mystery,10000,4,no
60,Simon Singh,#N/A,10000,4,no
30,Karen Chance,fantasy,30000,4,no
40,Dan Simmons,horror,10000,4,no
10,Lori Brighton,young adult,10000,4,no
40,Karen Marie Moning,romance,20000,4,no
10,Deb Perelman,#N/A,20000,4,no
30,Avi,young adult,20000,4,no
20,Piers Anthony,fantasy,20000,4,no
30,Kylie Scott,romance,30000,4,no
50,Jeffrey Archer,thriller,10000,4,no
30,"J. Michael Straczynski, Shane Davis, Sandra Hope, Barbara Ciardo, Rob Leigh",fantasy,10000,4,no
0,Cassandra Clare,fantasy,10000,5,yes
200,"John Foxe, W. Grinton Berry",#N/A,10000,4,no
30,Rachel Gibson,romance,20000,4,no
20,Michael Dorris,young adult,10000,4,no
20,Seanan McGuire,fantasy,20000,4,no
