60,mystery,20000,4.5,no
60,mystery,20000,4,no
50,young adult,20000,4,yes
0,mystery,20000,3.5,no
70,mystery,20000,4,no
700,fantasy,10000,4,no
60,#N/A,10000,4,no
20,romance,30000,3.5,no
70,young adult,20000,4,yes
40,mystery,20000,4,no
30,romance,20000,4,no
70,mystery,20000,4,no
20,fantasy,20000,4.5,no
30,sci-fi,20000,3.5,no
30,thriller,10000,4,no
300,drama,10000,4.5,no
0,#N/A,20000,4,no
30,fantasy,30000,4,no
10,sci-fi,10000,4,no
20,mystery,10000,4,no
30,romance,10000,3.5,no
30,fantasy,20000,4,yes
10,fantasy,20000,4.5,no
20,fantasy,20000,4.5,no
20,fantasy,20000,4.5,no
10,romance,20000,4,no
100,romance,10000,3.5,no
20,romance,20000,4,no
1000,drama,20000,4,no
30,romance,30000,4,no
30,fantasy,20000,4,no
10,young adult,30000,4.5,no
30,young adult,20000,4,no
200,mystery,20000,4,no
40,young adult,10000,4.5,no
60,young adult,20000,4,no
200,mystery,20000,4,yes
40,romance,30000,4,no
30,fantasy,20000,3.5,no
10,#N/A,20000,4.5,no
50,#N/A,10000,4,no
40,romance,10000,4.5,no
20,fantasy,20000,4,no
20,romance,20000,3.5,no
10,#N/A,10000,4,no
600,mystery,20000,4,no
50,romance,20000,4,no
30,drama,10000,4,yes
40,#N/A,10000,4,no
20,fantasy,20000,4,no
10,fantasy,20000,4,no
60,thriller,20000,3.5,no
50,fantasy,20000,4,no
10,fantasy,20000,4.5,no
10,fantasy,20000,4.5,no
30,fantasy,20000,4,no
60,romance,10000,4,no
50,#N/A,10000,4,no
20,fantasy,20000,4,no
40,fantasy,20000,4,no
30,#N/A,20000,4,no
50,romance,20000,4,no
20,young adult,20000,4,no
10,romance,20000,4,no
60,romance,20000,4,no
20,young adult,20000,3.5,no
30,mystery,10000,4,no
20,romance,20000,4,no
30,fantasy,20000,3.5,no
50,mystery,20000,4,no
40,mystery,20000,4,no
20,romance,30000,4,no
40,fantasy,20000,4,no
10,fantasy,20000,4.5,no
50,romance,20000,4,no
40,young adult,20000,4,no
20,sci-fi,10000,4,no
0,romance,20000,4.5,no
70,horror,20000,3.5,no
30,romance,20000,4,no
50,mystery,20000,4,no
70,drama,20000,4,no
400,romance,20000,4,no
80,comedy,20000,4,no
30,drama,20000,4,no
20,romance,20000,4,no
60,mystery,10000,4,no
40,fantasy,20000,4,no
20,young adult,20000,4,no
60,romance,20000,4,no
200,romance,20000,4,no
20,romance,10000,3.5,no
40,romance,20000,4,no
40,romance,20000,3.5,no
200,#N/A,10000,4.5,no
70,thriller,20000,4,no
40,sci-fi,20000,4,no
20,romance,20000,4,no
20,fantasy,20000,4.5,no
30,romance,20000,4,yes
60,mystery,20000,4,no
70,romance,10000,3.5,yes
30,mystery,10000,4,no
50,horror,20000,3.5,yes
30,mystery,20000,3.5,no
40,horror,20000,4.5,no
400,romance,20000,4,no
40,romance,10000,4,no
10,drama,20000,4,no
60,mystery,20000,4,no
30,comedy,10000,3.5,no
50,horror,20000,3.5,no
60,#N/A,20000,4,no
10,comedy,20000,3.5,no
30,young adult,20000,4,no
400,fantasy,10000,4,no
50,thriller,20000,4,no
30,comedy,10000,4,no
10,young adult,20000,4,no
20,#N/A,20000,3.5,no
40,horror,20000,4,no
30,fantasy,20000,4,no
40,fantasy,10000,4,no
30,sci-fi,10000,3.5,no
30,horror,20000,4.5,yes
20,young adult,20000,4,no
30,fantasy,20000,4.5,no
60,mystery,20000,4,no
10,romance,10000,4,no
20,horror,10000,4,no
40,#N/A,20000,4,no
20,fantasy,10000,4,no
30,fantasy,20000,4,no
80,young adult,10000,4,no
20,young adult,20000,4,no
30,fantasy,20000,4,no
200,comedy,10000,4.5,no
30,mystery,20000,4,yes
40,fantasy,20000,4.5,no
20,romance,20000,3.5,no
30,young adult,20000,4,no
0,mystery,20000,3.5,no
50,mystery,20000,3.5,no
40,young adult,10000,4,no
60,thriller,20000,4,no
20,romance,20000,4,no
20,fantasy,10000,4,no
400,young adult,20000,4.5,no
20,thriller,10000,3.5,no
10,young adult,20000,4,no
40,thriller,20000,4,no
20,horror,20000,4.5,no
20,drama,10000,3.5,no
60,#N/A,20000,4.5,no
10,sci-fi,10000,4,no
20,mystery,20000,4,no
20,young adult,20000,4,no
60,sci-fi,20000,3.5,no
100,romance,10000,4.5,no
40,mystery,20000,4,no
20,young adult,30000,4,no
10,fantasy,10000,4.5,no
20,romance,10000,3.5,no
200,young adult,20000,4,no
10,fantasy,30000,4,no
10,#N/A,10000,4.5,no
30,young adult,20000,4.5,no
30,#N/A,10000,4,no
20,fantasy,20000,4,no
50,horror,10000,4,no
40,#N/A,10000,4,no
50,#N/A,10000,4,no
10,young adult,20000,4,no
10,romance,20000,4,no
30,thriller,20000,4,yes
20,romance,20000,4,no
10,romance,30000,4,no
20,fantasy,20000,4,no
20,fantasy,20000,4,no
20,romance,20000,4,no
30,fantasy,20000,4,no
40,fantasy,20000,4,no
50,#N/A,10000,4,no
30,fantasy,20000,4,no
20,fantasy,20000,4.5,no
30,fantasy,20000,4,no
50,comedy,10000,4.5,no
30,young adult,10000,3.5,no
30,sci-fi,20000,4,no
50,mystery,20000,4,no
30,sci-fi,10000,4,no
30,young adult,20000,4,no
60,mystery,20000,4,no
10,drama,20000,4.5,no
40,romance,10000,4,no
40,romance,20000,4,no
20,#N/A,20000,4,no
40,romance,20000,4,no
40,romance,20000,4.5,no
30,drama,10000,4.5,no
90,mystery,20000,4,no
20,romance,30000,4.5,no
30,fantasy,20000,4.5,no
40,romance,20000,3.5,no
60,romance,20000,4,no
30,drama,10000,4,no
40,young adult,10000,4,yes
40,#N/A,10000,4.5,no
50,crime,10000,4,no
20,young adult,20000,4,no
40,romance,20000,4,no
30,drama,20000,3.5,no
70,#N/A,10000,4,no
40,#N/A,10000,4,no
30,#N/A,20000,4,no
60,fantasy,20000,4,no
70,mystery,10000,3.5,no
70,crime,10000,4,no
50,crime,20000,4,yes
20,romance,30000,4.5,no
80,drama,20000,4,yes
20,#N/A,10000,4,no
20,romance,20000,4,no
30,fantasy,30000,4,no
30,drama,20000,4,no
50,romance,20000,4,no
30,young adult,20000,4.5,no
0,young adult,20000,4.5,no
60,fantasy,20000,4,no
30,sci-fi,10000,3.5,no
100,drama,10000,4.5,yes
20,young adult,20000,4,no
30,#N/A,20000,4,no
70,fantasy,10000,4.5,no
30,mystery,20000,4,no
30,#N/A,10000,4,no
60,young adult,20000,4,no
30,#N/A,10000,4,no
20,young adult,20000,4,yes
40,crime,20000,4,no
30,#N/A,10000,4,no
20,romance,20000,4,yes
60,romance,30000,4,no
20,mystery,10000,4,no
50,thriller,10000,4,no
100,fantasy,10000,4,no
30,#N/A,30000,4,no
30,romance,20000,4,no
50,horror,20000,3.5,no
20,sci-fi,20000,4,no
10,romance,20000,4,no
70,fantasy,10000,4,no
10,fantasy,20000,4,no
200,mystery,20000,4,no
80,fantasy,20000,4,no
30,fantasy,20000,4,no
10,romance,20000,4.5,no
20,sci-fi,10000,3,no
10,fantasy,20000,4.5,no
20,fantasy,20000,4.5,no
30,sci-fi,10000,3,no
30,young adult,20000,4,no
200,mystery,20000,4,no
10,#N/A,20000,3.5,no
90,#N/A,10000,4.5,no
30,romance,10000,4,no
30,romance,20000,4.5,no
10,fairy-tales,20000,4,no
50,fantasy,30000,4,no
50,romance,10000,4,no
30,#N/A,20000,4,no
40,romance,20000,3.5,no
90,fantasy,20000,3.5,no
30,romance,20000,4,no
10,romance,20000,4,no
20,romance,30000,4.5,no
200,#N/A,10000,3.5,no
40,fantasy,20000,4,no
10,romance,30000,4,no
500,romance,20000,3.5,no
20,#N/A,10000,3.5,no
10,fantasy,20000,4,no
20,#N/A,10000,3.5,no
20,fantasy,20000,4.5,no
30,mystery,20000,4,no
0,comfort-food,20000,4.5,no
10,young adult,20000,4.5,no
30,#N/A,20000,4,no
60,thriller,10000,3.5,no
30,romance,10000,3.5,no
40,young adult,20000,4,no
10,comedy,20000,4,no
40,mystery,20000,4,no
10,fantasy,20000,4.5,no
300,drama,20000,4,no
100,fantasy,10000,4,no
30,romance,20000,4,no
50,young adult,20000,4,no
80,sci-fi,20000,4,no
20,young adult,20000,4,no
80,romance,10000,4,no
30,sci-fi,20000,4,no
20,romance,20000,4,no
80,romance,20000,4,no
40,mystery,20000,4.5,no
60,horror,20000,3.5,yes
70,#N/A,10000,4.5,no
40,mystery,20000,3.5,no
40,fantasy,20000,4,no
50,mystery,20000,4,no
30,fantasy,20000,4.5,no
10,fantasy,20000,3.5,no
20,romance,10000,3.5,no
50,mystery,20000,4,no
30,romance,10000,4,no
50,mystery,10000,4,no
10,fantasy,20000,4.5,no
10,romance,10000,4.5,no
20,fantasy,20000,4,no
0,fantasy,20000,4,no
10,romance,30000,4.5,no
70,mystery,20000,4,no
30,crime,20000,4,no
70,mystery,20000,4,no
40,#N/A,20000,4,no
40,sci-fi,20000,4,no
60,mystery,20000,4,no
20,sci-fi,20000,4,no
60,mystery,20000,4,no
60,mystery,10000,4,no
10,horror,20000,4,no
70,#N/A,10000,4,no
60,#N/A,10000,4,no
40,romance,20000,4,yes
30,mystery,10000,4,no
100,romance,0,4,no
30,mystery,20000,3.5,no
40,romance,20000,4,no
40,mystery,20000,4,no
20,young adult,20000,4,no
50,sci-fi,10000,3.5,no
100,thriller,10000,4,no
600,mystery,10000,3.5,yes
40,#N/A,20000,4,no
30,sci-fi,10000,4,no
10,comedy,10000,3.5,no
20,horror,20000,4,no
30,mystery,20000,4,no
300,#N/A,20000,4,no
60,mystery,20000,4,no
50,fantasy,20000,4,no
20,romance,20000,4,no
40,romance,20000,4,no
10,young adult,20000,4.5,no
60,fantasy,10000,4,no
60,young adult,20000,4,no
70,drama,20000,4,no
50,young adult,20000,4,no
30,fantasy,20000,4,no
50,comedy,10000,3.5,no
30,mystery,20000,4.5,no
10,horror,20000,4,no
400,mystery,20000,4.5,no
50,sci-fi,20000,3.5,no
70,fantasy,20000,4,no
600,comedy,20000,4,no
40,#N/A,10000,3.5,no
60,thriller,20000,4,no
20,romance,20000,4.5,no
90,comedy,20000,4,no
300,#N/A,10000,3.5,no
20,horror,20000,4,no
40,fantasy,20000,4.5,no
10,drama,10000,3.5,no
30,sci-fi,20000,3.5,no
70,thriller,10000,3.5,no
80,young adult,20000,3.5,no
20,#N/A,10000,4,no
20,romance,20000,4.5,no
60,#N/A,10000,4,no
10,romance,30000,4.5,no
10,thriller,20000,3.5,no
40,sci-fi,10000,3.5,no
20,romance,30000,4.5,no
30,young adult,20000,4,no
50,romance,20000,4.5,no
100,mystery,20000,3.5,no
200,mystery,20000,4,no
70,thriller,10000,3.5,no
10,young adult,10000,4.5,no
100,mystery,10000,3.5,no
70,fantasy,20000,3,no
20,fantasy,10000,4,no
40,fantasy,10000,4.5,no
40,sci-fi,10000,4,no
50,#N/A,10000,4,no
10,young adult,20000,4,no
20,romance,10000,4,no
100,thriller,10000,3.5,yes
10,young adult,20000,4.5,no
300,#N/A,10000,3.5,no
20,young adult,20000,4,no
40,fantasy,20000,4.5,no
20,fantasy,10000,4.5,no
60,horror,10000,4,no
70,young adult,10000,4,no
20,mystery,10000,4,no
60,mystery,10000,4,no
40,fantasy,20000,4,no
60,crime,10000,4,no
30,fantasy,20000,4,no
10,sci-fi,20000,4,no
50,mystery,20000,4,no
50,thriller,10000,4,no
10,young adult,20000,4,no
40,#N/A,10000,4,no
40,#N/A,20000,4,no
50,#N/A,20000,4,no
40,crime,10000,4,no
10,fantasy,20000,4,no
30,comedy,20000,3.5,no
30,fantasy,10000,4.5,no
50,comedy,10000,4.5,no
40,young adult,20000,3.5,no
20,fantasy,20000,4,no
80,sci-fi,10000,3.5,no
30,#N/A,10000,4,no
30,sci-fi,10000,4,no
20,fantasy,10000,3.5,no
30,fantasy,30000,4,no
20,comedy,10000,3.5,no
40,fantasy,20000,4,no
50,#N/A,10000,4,no
70,#N/A,10000,3.5,no
90,crime,10000,4,no
20,fantasy,20000,4.5,no
60,romance,20000,4,no
10,fantasy,20000,4.5,no
20,young adult,20000,4,no
30,drama,20000,4,no
100,romance,10000,4,no
20,young adult,30000,4,no
70,romance,20000,4,no
10,romance,20000,4,no
30,romance,20000,4,no
20,young adult,20000,4,no
30,romance,20000,4,no
80,#N/A,10000,4,no
60,#N/A,10000,4,no
20,#N/A,10000,4,no
20,horror,10000,4,no
60,thriller,10000,4,no
70,mystery,20000,4,no
100,mystery,10000,4,no
40,young adult,20000,4,no
40,horror,20000,4,no
60,spy,10000,4,no
40,fantasy,20000,3.5,no
40,drama,10000,3.5,no
30,fantasy,20000,4,no
50,#N/A,10000,4,no
30,romance,30000,4,no
30,#N/A,10000,4.5,no
40,drama,10000,4,no
10,romance,20000,4,no
10,romance,20000,4,no
100,#N/A,10000,4,no
20,fantasy,20000,4,no
30,romance,20000,4,no
50,mystery,10000,4,yes
30,mystery,10000,4,no
10,fantasy,20000,4,no
10,fantasy,20000,4,no
10,romance,10000,4.5,no
50,drama,20000,3.5,no
50,romance,20000,3,no
30,young adult,20000,4,no
500,romance,20000,3.5,no
10,romance,30000,4,no
70,mystery,20000,4,no
10,#N/A,20000,4,no
70,thriller,10000,3.5,no
30,fantasy,20000,4,no
70,young adult,20000,4,no
20,fantasy,10000,4.5,no
40,young adult,10000,4,yes
30,young adult,20000,4,no
20,young adult,10000,4,no
50,romance,20000,4,no
200,mystery,20000,4,yes
60,sci-fi,10000,3.5,no
400,#N/A,10000,4,no
40,crime,10000,4.5,no
40,sci-fi,20000,3.5,no
30,horror,20000,4,no
70,comedy,10000,4,no
50,mystery,20000,3.5,no
70,mystery,10000,3.5,no
20,horror,20000,4,yes
70,thriller,10000,3.5,no
50,mystery,20000,4.5,no
300,#N/A,20000,4,no
20,#N/A,10000,4,no
40,romance,20000,4,no
80,drama,10000,4,no
40,fantasy,20000,4,no
30,fantasy,10000,4,no
30,young adult,20000,4,no
40,thriller,20000,4,no
40,fantasy,20000,4,no
60,romance,20000,3.5,yes
60,mystery,20000,4,no
300,#N/A,20000,4,no
50,thriller,10000,4.5,no
10,romance,20000,4,no
40,sci-fi,20000,4,no
100,fantasy,20000,4,no
40,romance,20000,4,no
30,romance,20000,4,no
50,mystery,20000,4,no
20,fantasy,20000,4,no
30,fantasy,20000,4.5,no
10,#N/A,20000,4,yes
40,comedy,20000,4,no
40,thriller,10000,4,no
30,fantasy,20000,4,no
30,comedy,10000,3.5,no
60,mystery,20000,4,no
30,fantasy,20000,3.5,no
100,drama,10000,4,no
20,drama,10000,4,no
50,fantasy,10000,4.5,no
20,thriller,10000,4.5,no
20,mystery,10000,4,no
100,mystery,20000,4,no
10,romance,10000,4,no
20,comedy,20000,4.5,no
10,romance,10000,4,no
0,#N/A,20000,4,no
70,mystery,10000,3.5,no
10,romance,30000,4,no
20,young adult,20000,4,no
10,romance,10000,4,no
30,fantasy,20000,4,no
50,sci-fi,20000,4,no
20,romance,20000,4,no
50,fantasy,20000,4,no
60,romance,20000,4,no
10,comedy,20000,4,no
20,fantasy,20000,4,no
60,romance,20000,4,no
70,mystery,10000,4,no
50,thriller,10000,4,no
10,romance,20000,4,no
50,horror,10000,4,no
20,fantasy,10000,4,no
20,drama,10000,4,no
80,horror,10000,4,no
60,romance,20000,4,no
30,#N/A,10000,4,no
100,horror,20000,4,yes
30,sci-fi,10000,4.5,no
0,young adult,20000,4,no
10,young adult,20000,3.5,no
70,drama,10000,4,no
20,young adult,10000,4,no
50,young adult,20000,3.5,no
100,comedy,10000,4.5,no
50,young adult,10000,4,no
30,young adult,10000,3,no
20,#N/A,20000,4,no
40,fantasy,20000,4,no
30,fantasy,20000,4,no
30,#N/A,10000,4,no
70,thriller,10000,3.5,no
10,#N/A,10000,4.5,no
40,romance,10000,4,no
60,young adult,20000,3.5,no
10,young adult,10000,4.5,no
30,#N/A,20000,4,no
20,mystery,10000,4,no
40,comedy,10000,4,no
20,fantasy,10000,4,no
10,romance,20000,4,no
30,#N/A,20000,4,no
20,romance,10000,4,no
10,fairy-tales,20000,4.5,no
10,romance,30000,4,no
40,drama,10000,4,no
10,#N/A,20000,4,no
0,romance,20000,4,no
30,romance,30000,4,no
500,drama,20000,3.5,no
40,sci-fi,10000,4,no
20,fantasy,20000,4,no
30,fantasy,10000,4,no
60,fantasy,20000,3.5,no
70,mystery,20000,3.5,no
20,fantasy,20000,4.5,no
20,romance,30000,4.5,no
20,fantasy,20000,4.5,yes
30,#N/A,10000,4,no
40,young adult,20000,3.5,no
20,fantasy,20000,4,no
0,mystery,20000,4,no
10,drama,20000,4,no
30,sci-fi,10000,4.5,no
0,mystery,10000,3.5,no
20,young adult,20000,4,no
10,young adult,20000,4,no
20,#N/A,10000,4.5,yes
60,romance,20000,4,no
20,romance,10000,4.5,no
10,drama,20000,4.5,no
80,thriller,10000,3.5,no
50,sci-fi,10000,3.5,no
50,#N/A,10000,4,no
10,drama,10000,4,no
50,mystery,10000,3.5,no
40,fantasy,20000,4.5,no
20,sci-fi,20000,4.5,no
90,thriller,10000,4,no
50,#N/A,10000,3.5,no
30,fantasy,20000,4,no
30,romance,10000,4,no
30,comedy,10000,3.5,no
30,romance,10000,4,no
10,fantasy,20000,4,no
50,#N/A,20000,4,no
70,drama,20000,3.5,no
100,#N/A,20000,4,no
100,fantasy,20000,4,no
10,#N/A,10000,4.5,no
70,romance,20000,4,no
30,romance,20000,4.5,no
50,romance,10000,3.5,no
20,fantasy,20000,4,no
20,young adult,20000,4.5,no
20,#N/A,20000,4,no
10,romance,20000,4,no
40,horror,10000,4,no
30,young adult,20000,4,no
30,#N/A,10000,4,no
10,young adult,20000,4,no
20,romance,10000,4,no
30,young adult,20000,4,no
20,#N/A,10000,4,no
30,fantasy,20000,4,no
10,romance,10000,4,no
20,romance,10000,3,no
40,comedy,10000,4,no
30,romance,20000,4,no
40,fantasy,20000,3.5,no
10,young adult,20000,4,no
20,mystery,20000,3.5,no
20,romance,20000,4.5,no
20,drama,20000,4,no
20,mystery,10000,4,no
20,drama,20000,4,no
40,sci-fi,20000,4,no
40,#N/A,10000,4,no
40,mystery,10000,4,no
40,#N/A,10000,4,no
30,mystery,20000,4,no
20,young adult,30000,4,no
30,fantasy,20000,4,no
20,comedy,20000,4,no
20,fantasy,20000,4.5,no
10,romance,10000,4,no
30,romance,20000,4,no
20,young adult,20000,4,yes
50,mystery,20000,4,no
40,fantasy,10000,4.5,no
10,fantasy,20000,4,no
60,mystery,10000,4,no
20,comedy,10000,3.5,no
200,mystery,20000,4,no
70,young adult,20000,4,yes
30,young adult,20000,4,no
40,fantasy,10000,4,no
100,romance,20000,4,no
70,romance,20000,3.5,no
40,horror,10000,4,no
20,horror,20000,4,no
70,sci-fi,10000,3.5,no
60,mystery,10000,4,no
10,fantasy,10000,4.5,no
200,mystery,20000,4,yes
30,romance,20000,4.5,no
20,fantasy,20000,4.5,no
20,young adult,20000,4,no
100,mystery,10000,3.5,no
30,sci-fi,10000,4,no
10,#N/A,10000,4,no
40,mystery,20000,4,no
40,mystery,10000,4,no
60,drama,20000,4,yes
30,young adult,20000,4,no
40,mystery,10000,4,no
600,#N/A,10000,4,no
10,romance,20000,4,no
10,fantasy,20000,4,no
20,fantasy,20000,4.5,no
40,romance,20000,4,no
40,mystery,20000,4,no
400,drama,20000,3.5,yes
10,young adult,20000,4,no
70,horror,20000,4,no
60,mystery,10000,3.5,no
30,mystery,20000,4,no
30,drama,20000,4,no
40,fantasy,20000,4,no
40,fantasy,20000,4.5,no
10,fantasy,20000,4,no
50,horror,20000,4,no
40,romance,20000,4,no
40,fantasy,10000,4,no
40,romance,20000,4,no
10,#N/A,10000,4,no
30,romance,20000,4,no
40,#N/A,10000,4,no
50,romance,20000,3.5,no
20,young adult,20000,4,no
40,#N/A,10000,4,no
30,mystery,20000,4,no
20,young adult,20000,4,no
20,fantasy,20000,4,no
50,romance,20000,3.5,no
400,romance,10000,3.5,no
20,fantasy,20000,4,no
30,horror,10000,4,no
10,young adult,20000,4,no
10,horror,10000,4.5,no
40,sci-fi,20000,3.5,no
30,comedy,10000,4,no
30,romance,10000,4.5,no
40,mystery,20000,4,no
10,mystery,20000,4,no
20,young adult,20000,4,no
40,#N/A,10000,4,no
20,young adult,10000,4,no
60,romance,20000,3,no
40,#N/A,10000,4,no
20,fantasy,20000,4,no
30,mystery,20000,4,no
30,#N/A,10000,4,no
40,fantasy,20000,4.5,no
30,#N/A,10000,4,no
30,#N/A,10000,4,no
30,mystery,10000,4.5,no
60,#N/A,10000,4,no
20,fantasy,10000,4.5,no
30,romance,10000,4,no
40,fantasy,20000,3.5,no
30,romance,20000,4,yes
40,mystery,20000,4,no
40,fantasy,10000,4,no
30,young adult,20000,4,no
40,#N/A,20000,4.5,no
20,mystery,10000,3.5,no
50,mystery,20000,4.5,no
10,#N/A,10000,4,no
40,mystery,10000,3.5,no
50,#N/A,10000,4,no
70,thriller,20000,4,no
20,comedy,20000,4.5,no
40,#N/A,10000,4,no
10,horror,10000,4,no
70,fantasy,10000,4,no
50,mystery,10000,4,no
70,fantasy,20000,4,no
20,fantasy,20000,4.5,no
20,fantasy,20000,3.5,no
20,fantasy,20000,4,no
60,#N/A,10000,4,no
50,#N/A,10000,4,no
50,fantasy,20000,4,no
50,fantasy,20000,4,no
60,#N/A,10000,4,no
70,romance,10000,4,yes
30,#N/A,10000,4,no
10,horror,20000,4.5,no
300,romance,10000,3.5,no
50,young adult,20000,4,yes
30,#N/A,10000,4,no
50,mystery,20000,4,no
10,fantasy,10000,4.5,no
20,#N/A,10000,4,no
30,#N/A,10000,4.5,no
30,fantasy,10000,4,no
100,#N/A,10000,4,no
30,young adult,20000,4,no
50,#N/A,10000,4.5,no
10,#N/A,20000,4,no
30,mystery,20000,4,no
50,#N/A,10000,4,no
20,mystery,10000,3.5,no
10,fantasy,10000,4,no
30,young adult,20000,3,no
20,young adult,20000,4.5,no
70,romance,10000,3.5,no
10,#N/A,10000,4,no
30,mystery,20000,4,no
30,fantasy,20000,4,no
40,drama,20000,4,no
20,fantasy,10000,4,no
30,romance,10000,4,no
30,fantasy,20000,4,no
300,#N/A,10000,3.5,no
40,#N/A,10000,4,no
10,young adult,20000,4,no
60,#N/A,10000,3,no
10,comedy,10000,3.5,no
40,mystery,10000,4,no
20,#N/A,10000,4,no
30,fantasy,20000,4,no
10,romance,30000,4.5,no
10,horror,20000,4.5,no
20,young adult,20000,4,no
20,young adult,10000,4,no
10,fantasy,20000,4.5,no
30,mystery,10000,4,no
10,fantasy,20000,4,no
10,#N/A,10000,4.5,no
30,young adult,20000,4,no
50,sci-fi,20000,4.5,no
10,fantasy,10000,4,no
50,fantasy,20000,4,no
60,fantasy,20000,4,no
30,young adult,10000,4.5,no
20,mystery,20000,4.5,no
10,disney,10000,4.5,no
10,romance,20000,4,no
60,young adult,20000,3.5,no
10,drama,20000,4.5,no
60,mystery,10000,4,no
20,fantasy,10000,4,no
30,fantasy,20000,4,no
10,#N/A,10000,4.5,no
20,fantasy,10000,4,no
40,horror,20000,4,no
30,fantasy,20000,4,no
40,romance,20000,4,no
90,thriller,10000,4,no
30,horror,10000,4,no
20,crime,10000,4,no
20,young adult,20000,4,no
30,thriller,10000,4,no
40,fantasy,10000,4.5,no
20,young adult,20000,3.5,no
70,mystery,20000,3.5,no
40,romance,10000,4,no
30,crime,10000,4,no
0,fantasy,10000,4.5,no
50,young adult,20000,3.5,no
20,young adult,20000,3.5,no
60,fantasy,10000,4.5,no
20,romance,20000,4,no
30,fantasy,20000,4,no
200,mystery,20000,4,yes
30,thriller,10000,4,no
60,mystery,20000,4,no
40,#N/A,10000,4,no
100,fantasy,10000,3.5,no
30,romance,20000,4,yes
40,thriller,20000,4,no
40,fantasy,10000,3.5,no
500,drama,20000,3.5,no
30,crime,10000,4,no
40,mystery,10000,4,no
100,thriller,10000,4,yes
70,mystery,10000,4,no
10,fantasy,20000,4.5,no
20,mystery,10000,4,no
10,mystery,10000,3.5,no
30,romance,30000,4.5,no
50,fantasy,20000,4,no
30,fantasy,20000,4.5,no
10,romance,10000,4,no
10,#N/A,10000,4.5,no
20,young adult,10000,4,no
20,mystery,10000,4,no
20,romance,10000,3.5,no
10,#N/A,20000,4,no
30,sci-fi,10000,4,no
10,young adult,20000,4.5,no
10,romance,20000,4.5,no
30,#N/A,10000,4,no
50,thriller,10000,4,no
20,thriller,10000,4,no
80,mystery,20000,4,no
50,young adult,20000,4,no
10,young adult,10000,4.5,no
20,romance,10000,4,no
20,fantasy,30000,4,no
10,horror,20000,4.5,no
30,young adult,20000,4,no
20,young adult,20000,4.5,no
50,romance,10000,3,no
30,fantasy,20000,4,no
30,fantasy,30000,3.5,no
50,romance,20000,3.5,no
100,drama,10000,4,no
50,mystery,20000,4,no
40,young adult,20000,4,yes
20,young adult,20000,4,no
30,romance,10000,4.5,no
90,young adult,10000,4,no
40,young adult,20000,4,no
40,fantasy,20000,4,no
20,young adult,20000,4,no
40,#N/A,10000,4,no
40,romance,10000,3.5,no
0,fantasy,10000,4,no
20,romance,30000,4.5,no
60,mystery,10000,4,no
60,romance,30000,4,no
70,mystery,20000,4,no
40,fantasy,20000,4,no
30,fantasy,10000,4,no
30,drama,20000,4,no
20,comedy,10000,4,no
20,young adult,20000,4,no
20,comedy,10000,3.5,no
30,mystery,20000,4.5,no
10,comedy,10000,4,no
60,#N/A,10000,4.5,no
50,thriller,10000,4,no
10,fantasy,10000,3.5,no
40,young adult,10000,4,no
40,young adult,10000,4,no
30,fantasy,20000,4,no
30,romance,10000,4,no
50,horror,10000,4,no
10,young adult,20000,4.5,no
100,mystery,10000,4,no
70,romance,20000,4,no
50,mystery,20000,4.5,no
50,mystery,20000,4.5,no
20,crime,10000,4,no
20,fantasy,20000,4,no
50,romance,20000,4,no
30,mystery,20000,4,no
60,horror,10000,3.5,no
20,mystery,10000,4,no
30,young adult,10000,4,no
10,fantasy,20000,4,no
800,drama,0,4,no
20,young adult,20000,4,no
20,romance,10000,4.5,no
10,young adult,20000,4,no
30,fantasy,10000,4,no
50,mystery,10000,3.5,no
20,#N/A,20000,4.5,no
40,horror,10000,3.5,no
30,fantasy,20000,4,no
40,sci-fi,10000,4,no
30,#N/A,10000,4.5,no
20,young adult,20000,4,no
20,#N/A,10000,4.5,no
30,young adult,20000,4.5,no
10,thriller,10000,3.5,no
100,romance,10000,4,no
100,horror,20000,4,no
10,romance,20000,4.5,no
30,thriller,10000,4,no
40,young adult,10000,3.5,no
30,fantasy,20000,4,no
20,#N/A,10000,4,no
30,young adult,10000,4.5,no
30,romance,20000,4.5,no
